;0;tier;1;2;3;4;genre
0;avant_garde;1;avant_garde;avant_garde;avant_garde;avant_garde;experimental music
1;avant_garde;1;avant_garde;avant_garde;avant_garde;avant_garde;noise
2;avant_garde;1;avant_garde;avant_garde;avant_garde;avant_garde;lo-fi
3;avant_garde;1;avant_garde;avant_garde;avant_garde;avant_garde;musique concrète
4;avant_garde;1;avant_garde;avant_garde;avant_garde;avant_garde;electroacoustic
